BT0_SteppesBarbarian_Legs,Steppe Walker Legs,,https://openloot-metadata.bigtime.gg/BT0/SteppesBarbarian_Legs.png,700,100,Steppe Walker,legendary,,SteppesBarbarian_Legs
BT0_SteppesBarbarian_Shoulders,Steppe Walker Shoulders,,https://openloot-metadata.bigtime.gg/BT0/SteppesBarbarian_Shoulders.png,598,100,Steppe Walker,legendary,,SteppesBarbarian_Shoulders
BT0_StygianMenace_Chest,Stygian Menace Chest,,https://openloot-metadata.bigtime.gg/BT0/StygianMenace_Chest.png,1500,200,Stygian Menace,mythic,,StygianMenace_Chest
BT0_StygianMenace_Head,Stygian Menace Head,,https://openloot-metadata.bigtime.gg/BT0/StygianMenace_Head.png,1800,200,Stygian Menace,mythic,,StygianMenace_Head
BT0_Chrome_Title,The Angry Knight,,https://openloot-metadata.bigtime.gg/BT0/Chrome_Title.png,1.8,3500,Uriens,uncommon,,Chrome_Title
BT0_Frost_Title,The Avenging Knight,,https://openloot-metadata.bigtime.gg/BT0/Frost_Title.png,1.25,3500,Gareth,uncommon,,Frost_Title
BT0_Evermore_Title,The Banished Knight,,https://openloot-metadata.bigtime.gg/BT0/Evermore_Title.png,1.1,3500,Lionell,uncommon,,Evermore_Title
BT0_Darkness_Title,The Black Knight,,https://openloot-metadata.bigtime.gg/BT0/Darkness_Title.png,750,100,Brunor,legendary,,Darkness_Title
BT0_Title_TheBloomBrigadeer,The Bloom Brigadeer (Title),,https://openloot-metadata.bigtime.gg/BT0/Title_TheBloomBrigadeer.png,3.5,4500,Standalone Titles,rare,,Title_TheBloomBrigadeer
BT0_CrimsonSand_Title,The Brave Knight,,https://openloot-metadata.bigtime.gg/BT0/CrimsonSand_Title.png,1.1,3500,Beloberis,uncommon,,CrimsonSand_Title
BT0_Title_TheCactusCommander,The Cactus Commander (Title),,https://openloot-metadata.bigtime.gg/BT0/Title_TheCactusCommander.png,10,4500,Standalone Titles,rare,,Title_TheCactusCommander
BT0_YellowBee_Title,The Crafty Knight,,https://openloot-metadata.bigtime.gg/BT0/YellowBee_Title.png,2.98,1000,Sapher,rare,,YellowBee_Title
BT0_BlackRed_Title,The Dragon Knight,,https://openloot-metadata.bigtime.gg/BT0/BlackRed_Title.png,6.48,3500,Branor,uncommon,,BlackRed_Title
BT0_IronBoy_Title,The Fair Unknown Knight,,https://openloot-metadata.bigtime.gg/BT0/IronBoy_Title.png,2,3500,Gingalain,uncommon,,IronBoy_Title
BT0_Ember_Title,The Fiery Knight,,https://openloot-metadata.bigtime.gg/BT0/Ember_Title.png,3,3500,Lamorak,uncommon,,Ember_Title
BT0_FixerSingleEye_Gloves,Apprentice Prototype Gloves,,https://openloot-metadata.bigtime.gg/BT0/FixerSingleEye_Gloves.png,45,1000,Apprentice Prototype,rare,,FixerSingleEye_Gloves
BT0_Weaver_Title,The Gentle Knight,,https://openloot-metadata.bigtime.gg/BT0/Weaver_Title.png,3.08,1000,Pellinore,rare,,Weaver_Title
BT0_OrangeDream_Title,The Handsome Knight,,https://openloot-metadata.bigtime.gg/BT0/OrangeDream_Title.png,5.4,1000,Bedivere,rare,,OrangeDream_Title
BT0_SuperPink_Title,The Laughing Knight,,https://openloot-metadata.bigtime.gg/BT0/SuperPink_Title.png,23,350,Dagonet,epic,,SuperPink_Title
BT0_RedBerry_Title,The Lonely Knight,,https://openloot-metadata.bigtime.gg/BT0/RedBerry_Title.png,1.19,3500,Hector,uncommon,,RedBerry_Title
BT0_OrangeCool_Title,The Loyal Knight,,https://openloot-metadata.bigtime.gg/BT0/OrangeCool_Title.png,1.14,3500,Lucan,uncommon,,OrangeCool_Title
BT0_GoldenGod_Title,The Lucky Knight,,https://openloot-metadata.bigtime.gg/BT0/GoldenGod_Title.png,7.5,1000,Percival,rare,,GoldenGod_Title
BT0_Paradox_Title,The Maidens' Knight,,https://openloot-metadata.bigtime.gg/BT0/Paradox_Title.png,28,350,Gawain,epic,,Paradox_Title
BT0_Title_TheMirageMaker,The Mirage Maker (Title),,https://openloot-metadata.bigtime.gg/BT0/Title_TheMirageMaker.png,300,6000,Standalone Titles,uncommon,,Title_TheMirageMaker
BT0_Copper_Title,The Mysterious Knight,,https://openloot-metadata.bigtime.gg/BT0/Copper_Title.png,1.4,3500,Alymere,uncommon,,Copper_Title
BT0_Title_TheParadoxTempest,The Paradox Tempest (Title),,https://openloot-metadata.bigtime.gg/BT0/Title_TheParadoxTempest.png,3.3,6000,Standalone Titles,uncommon,,Title_TheParadoxTempest
BT0_Lightning_Title,The Proud Knight,,https://openloot-metadata.bigtime.gg/BT0/Lightning_Title.png,23.94,350,Lancelot,epic,,Lightning_Title
BT0_Title_TheRealityRifter,The Reality Rifter (Title),,https://openloot-metadata.bigtime.gg/BT0/Title_TheRealityRifter.png,20,4500,Standalone Titles,rare,,Title_TheRealityRifter
BT0_CrystalBlue_Title,The Rude Knight,,https://openloot-metadata.bigtime.gg/BT0/CrystalBlue_Title.png,1.15,3500,Cai,uncommon,,CrystalBlue_Title
BT0_Jade_Title,The Sad Knight,,https://openloot-metadata.bigtime.gg/BT0/Jade_Title.png,2.35,3500,Tristram,uncommon,,Jade_Title
BT0_Blast_Title,The Saracen Knight,,https://openloot-metadata.bigtime.gg/BT0/Blast_Title.png,22.99,350,Palamedes,epic,,Blast_Title
BT0_Title_TheShamrockSentinel,The Shamrock Sentinel (Title),,https://openloot-metadata.bigtime.gg/BT0/Title_TheShamrockSentinel.png,15,6000,Standalone Titles,uncommon,,Title_TheShamrockSentinel
BT0_Title_TheSylvanSavage,The Sylvan Savage (Title),,https://openloot-metadata.bigtime.gg/BT0/Title_TheSylvanSavage.png,9.88,6000,Standalone Titles,uncommon,,Title_TheSylvanSavage
BT0_Title_TheVernalValkyrie,The Vernal Valkyrie (Title),,https://openloot-metadata.bigtime.gg/BT0/Title_TheVernalValkyrie.png,1.5,6000,Standalone Titles,uncommon,,Title_TheVernalValkyrie
BT0_Amethyst_Title,The Virtuous Knight,,https://openloot-metadata.bigtime.gg/BT0/Amethyst_Title.png,2.7,1000,Bors,rare,,Amethyst_Title
BT0_Title_TimeTearer,Time Tearer,,https://openloot-metadata.bigtime.gg/BT0/Title_TimeTearer.png,3,3500,Standalone Titles,uncommon,,Title_TimeTearer
BT0_Title_TimeTraveler,Time Traveler,,https://openloot-metadata.bigtime.gg/BT0/Title_TimeTraveler.png,2.9,3500,Standalone Titles,uncommon,,Title_TimeTraveler
BT0_MysteryBox_TimeWardenGift,Time Warden Gift Mystery Box,,https://openloot-metadata.bigtime.gg/BT0/MysteryBox_TimeWardenGift_MysteryBox01.png,14.5,25500,,rare,,MysteryBox_TimeWardenGift
BT0_MysteryBox_EarlyAccess_TimeWarden,Time Warden Mystery Box,,https://openloot-metadata.bigtime.gg/BT0/MysteryBox_EarlyAccess_TimeWarden.png,1800,3500,,uncommon,,MysteryBox_EarlyAccess_TimeWarden
BT0_Emote_TipToe,Tip-Toe (Emote),,https://openloot-metadata.bigtime.gg/BT0/Emote_TipToe.png,10,15000,Emote,common,,Emote_TipToe
BT0_Blast_1H_Dagger_Triangle,Trusted Dagger of Sir Palamedes,,https://openloot-metadata.bigtime.gg/BT0/Blast_1H_Dagger_Triangle.png,28.42,350,Palamedes,epic,,Blast_1H_Dagger_Triangle
BT0_Void_Footstep_Decal,Void Footstep Decal,,https://openloot-metadata.bigtime.gg/BT0/Void_Footstep_Decal.png,28.5,4500,,rare,,Void_Footstep_Decal
BT0_Void_Footstep_VFX,Void Footstep Particle,,https://openloot-metadata.bigtime.gg/BT0/Void_Footstep_VFX.png,35,4500,,rare,,Void_Footstep_VFX
BT0_Mob_VoidMind_1H_Sword,Void Mind Crystalline Blade,,https://openloot-metadata.bigtime.gg/BT0/Mob_VoidMind_1H_Sword.png,200,500,Standalone Weapons,legendary,,Mob_VoidMind_1H_Sword
BT0_Copper_2H_Hammer,War Hammer of Sir Alymere ,,https://openloot-metadata.bigtime.gg/BT0/Copper_2H_Hammer.png,1.95,3500,Alymere,uncommon,,Copper_2H_Hammer
BT0_Title_AllThatGlitters,All That Glitters,,https://openloot-metadata.bigtime.gg/BT0/Title_AllThatGlitters.png,42,1000,Standalone Titles,rare,,Title_AllThatGlitters
BT0_OrangeDream_2H_Hammer,War Hammer of Sir Bedivere,,https://openloot-metadata.bigtime.gg/BT0/OrangeDream_2H_Hammer.png,4.5,1000,Bedivere,rare,,OrangeDream_2H_Hammer
BT0_Amethyst_2H_Hammer,War Hammer of Sir Bors,,https://openloot-metadata.bigtime.gg/BT0/Amethyst_2H_Hammer.png,3.7,1000,Bors,rare,,Amethyst_2H_Hammer
BT0_BlackRed_2H_Hammer,War Hammer of Sir Branor,,https://openloot-metadata.bigtime.gg/BT0/BlackRed_2H_Hammer.png,6.97,3500,Branor,uncommon,,BlackRed_2H_Hammer
BT0_Darkness_2H_Hammer,War Hammer of Sir Brunor,,https://openloot-metadata.bigtime.gg/BT0/Darkness_2H_Hammer.png,697,100,Brunor,legendary,,Darkness_2H_Hammer
BT0_CrystalBlue_2H_Hammer,War Hammer of Sir Cai,,https://openloot-metadata.bigtime.gg/BT0/CrystalBlue_2H_Hammer.png,1.8,3500,Cai,uncommon,,CrystalBlue_2H_Hammer
BT0_SuperPink_2H_Hammer,War Hammer of Sir Dagonet,,https://openloot-metadata.bigtime.gg/BT0/SuperPink_2H_Hammer.png,22,350,Dagonet,epic,,SuperPink_2H_Hammer
BT0_Poison_2H_Hammer,War Hammer of Sir Galahad,,https://openloot-metadata.bigtime.gg/BT0/Poison_2H_Hammer.png,1.48,3500,Galahad,uncommon,,Poison_2H_Hammer
BT0_Frost_2H_Hammer,War Hammer of Sir Gareth,,https://openloot-metadata.bigtime.gg/BT0/Frost_2H_Hammer.png,1.89,3500,Gareth,uncommon,,Frost_2H_Hammer
BT0_Paradox_2H_Hammer,War Hammer of Sir Gawain,,https://openloot-metadata.bigtime.gg/BT0/Paradox_2H_Hammer.png,88,350,Gawain,epic,,Paradox_2H_Hammer
BT0_IronBoy_2H_Hammer,War Hammer of Sir Gingalain,,https://openloot-metadata.bigtime.gg/BT0/IronBoy_2H_Hammer.png,4,3500,Gingalain,uncommon,,IronBoy_2H_Hammer
BT0_RedBerry_2H_Hammer,War Hammer of Sir Hector,,https://openloot-metadata.bigtime.gg/BT0/RedBerry_2H_Hammer.png,1.85,3500,Hector,uncommon,,RedBerry_2H_Hammer
BT0_Ember_2H_Hammer,War Hammer of Sir Lamorak,,https://openloot-metadata.bigtime.gg/BT0/Ember_2H_Hammer.png,4,3500,Lamorak,uncommon,,Ember_2H_Hammer
BT0_Lightning_2H_Hammer,War Hammer of Sir Lancelot,,https://openloot-metadata.bigtime.gg/BT0/Lightning_2H_Hammer.png,40,350,Lancelot,epic,,Lightning_2H_Hammer
BT0_Evermore_2H_Hammer,War Hammer of Sir Lionell,,https://openloot-metadata.bigtime.gg/BT0/Evermore_2H_Hammer.png,2.5,3500,Lionell,uncommon,,Evermore_2H_Hammer
BT0_OrangeCool_2H_Hammer,War Hammer of Sir Lucan,,https://openloot-metadata.bigtime.gg/BT0/OrangeCool_2H_Hammer.png,1.49,3500,Lucan,uncommon,,OrangeCool_2H_Hammer
BT0_Blast_2H_Hammer,War Hammer of Sir Palamedes,,https://openloot-metadata.bigtime.gg/BT0/Blast_2H_Hammer.png,23,350,Palamedes,epic,,Blast_2H_Hammer
BT0_Weaver_2H_Hammer,War Hammer of Sir Pellinore,,https://openloot-metadata.bigtime.gg/BT0/Weaver_2H_Hammer.png,4.7,1000,Pellinore,rare,,Weaver_2H_Hammer
BT0_GoldenGod_2H_Hammer,War Hammer of Sir Percivale,,https://openloot-metadata.bigtime.gg/BT0/GoldenGod_2H_Hammer.png,15,1000,Percival,rare,,GoldenGod_2H_Hammer
BT0_YellowBee_2H_Hammer,War Hammer of Sir Sapher,,https://openloot-metadata.bigtime.gg/BT0/YellowBee_2H_Hammer.png,4.5,1000,Sapher,rare,,YellowBee_2H_Hammer
BT0_Jade_2H_Hammer,War Hammer of Sir Tristram,,https://openloot-metadata.bigtime.gg/BT0/Jade_2H_Hammer.png,3.5,3500,Tristram,uncommon,,Jade_2H_Hammer
BT0_Chrome_2H_Hammer,War Hammer of Sir Uriens,,https://openloot-metadata.bigtime.gg/BT0/Chrome_2H_Hammer.png,4.46,3500,Uriens,uncommon,,Chrome_2H_Hammer
BT0_ApprenticeRobes_Title,Xolodorian Adept,,https://openloot-metadata.bigtime.gg/BT0/ApprenticeRobes_Title.png,2.87,3500,Xolodorian Adept,uncommon,,ApprenticeRobes_Title
BT0_ApprenticeRobes_Chest,Xolodorian Adept Chest,,https://openloot-metadata.bigtime.gg/BT0/ApprenticeRobes_Chest.png,26.87,3500,Xolodorian Adept,uncommon,,ApprenticeRobes_Chest
BT0_Poison_Title,The Galant Knight,,https://openloot-metadata.bigtime.gg/BT0/Poison_Title.png,1.1,3500,Galahad,uncommon,,Poison_Title
BT0_ApprenticeRobes_Head,Xolodorian Adept Head,,https://openloot-metadata.bigtime.gg/BT0/ApprenticeRobes_Head.png,20.65,3500,Xolodorian Adept,uncommon,,ApprenticeRobes_Head
BT0_ApprenticeRobes_Legs,Xolodorian Adept Legs,,https://openloot-metadata.bigtime.gg/BT0/ApprenticeRobes_Legs.png,10,3500,Xolodorian Adept,uncommon,,ApprenticeRobes_Legs
BT0_ApprenticeRobes_Shoulders,Xolodorian Adept Shoulders,,https://openloot-metadata.bigtime.gg/BT0/ApprenticeRobes_Shoulders.png,20,3500,Xolodorian Adept,uncommon,,ApprenticeRobes_Shoulders
BT0_GreenGemSeeingEyeRobes_Title,Xolodorian Zealot,,https://openloot-metadata.bigtime.gg/BT0/GreenGemSeeingEyeRobes_Title.png,35,350,Xolodorian Zealot,epic,,GreenGemSeeingEyeRobes_Title
BT0_GreenGemSeeingEyeRobes_Chest,Xolodorian Zealot Chest,,https://openloot-metadata.bigtime.gg/BT0/GreenGemSeeingEyeRobes_Chest.png,190,350,Xolodorian Zealot,epic,,GreenGemSeeingEyeRobes_Chest
BT0_GreenGemSeeingEyeRobes_Gloves,Xolodorian Zealot Gloves,,https://openloot-metadata.bigtime.gg/BT0/GreenGemSeeingEyeRobes_Gloves.png,45,350,Xolodorian Zealot,epic,,GreenGemSeeingEyeRobes_Gloves
BT0_GreenGemSeeingEyeRobes_Head,Xolodorian Zealot Head,,https://openloot-metadata.bigtime.gg/BT0/GreenGemSeeingEyeRobes_Head.png,129,350,Xolodorian Zealot,epic,,GreenGemSeeingEyeRobes_Head
BT0_GreenGemSeeingEyeRobes_Legs,Xolodorian Zealot Legs,,https://openloot-metadata.bigtime.gg/BT0/GreenGemSeeingEyeRobes_Legs.png,95,350,Xolodorian Zealot,epic,,GreenGemSeeingEyeRobes_Legs
BT0_GreenGemSeeingEyeRobes_Shoulders,Xolodorian Zealot Shoulders,,https://openloot-metadata.bigtime.gg/BT0/GreenGemSeeingEyeRobes_Shoulders.png,69,350,Xolodorian Zealot,epic,,GreenGemSeeingEyeRobes_Shoulders
BT0_ApprenticeRobes_Gloves,Xolodorian Adept Gloves,,https://openloot-metadata.bigtime.gg/BT0/ApprenticeRobes_Gloves.png,10,3500,Xolodorian Adept,uncommon,,ApprenticeRobes_Gloves
BT0_Darkness_2H_Sword,Great Sword of Sir Brunor,,https://openloot-metadata.bigtime.gg/BT0/Darkness_2H_sword.png,666.66,100,Brunor,legendary,,Darkness_2H_Sword
BT0_CrimsonSand_2H_Hammer,War Hammer of Sir Bleoberis,,https://openloot-metadata.bigtime.gg/BT0/CrimsonSand_2H_Hammer.png,2.89,3500,Beloberis,uncommon,,CrimsonSand_2H_Hammer
BT0_Amethyst_2H_Axe,Battle Axe of Sir Bors,,https://openloot-metadata.bigtime.gg/BT0/Amethyst_2H_Axe.png,3.8,1000,Bors,rare,,Amethyst_2H_Axe
BT0_GoldenGod_2H_MageStaff,Battle Staff of Sir Percivale,,https://openloot-metadata.bigtime.gg/BT0/GoldenGod_2H_MageStaff.png,34.98,1000,Percival,rare,,GoldenGod_2H_MageStaff
BT0_Deco_Evermore_SuspendedGlobe01,Evermore Globe Chandelier,,https://openloot-metadata.bigtime.gg/BT0/Deco_Evermore_SuspendedGlobe01.png,350,100,Evermore,legendary,,Deco_Evermore_SuspendedGlobe01
BT0_Evermore_2H_Axe,Battle Axe of Sir Lionell,,https://openloot-metadata.bigtime.gg/BT0/Evermore_2H_Axe.png,1.42,3500,Lionell,uncommon,,Evermore_2H_Axe
BT0_GrasslandMarauder_Gloves,Grassland Marauder Gloves,,https://openloot-metadata.bigtime.gg/BT0/GrasslandMarauder_Gloves.png,64,1500,Grassland Marauder,rare,,GrasslandMarauder_Gloves
BT0_Title_ASilverLining,A Silver Lining,,https://openloot-metadata.bigtime.gg/BT0/Title_ASilverLining.png,2.59,3500,Standalone Titles,uncommon,,Title_ASilverLining
BT0_Deco_Arthurian_Bed04,Arthurian Four Post Bed,,https://openloot-metadata.bigtime.gg/BT0/Deco_Arthurian_Bed04.png,7,3500,Arthurian,uncommon,,Deco_Arthurian_Bed04
BT0_OrangeDream_2H_Sword,Great Sword of Sir Bedivere,,https://openloot-metadata.bigtime.gg/BT0/OrangeDream_2H_sword.png,4.5,1000,Bedivere,rare,,OrangeDream_2H_Sword
